Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2019-05-21,10.07,10.08,10.03,10.06,3537607,0,0,21,2019,5
2019-05-22,10.07,10.07,10.05,10.06,228070,0,0,22,2019,5
2019-05-23,10.07,10.07,10.04,10.07,232690,0,0,23,2019,5
2019-05-24,10.05,10.05,10.05,10.05,156063,0,0,24,2019,5
2019-05-28,10.05,10.05,10.03,10.03,232544,0,0,28,2019,5
2019-05-29,10.03,10.04,10.01,10.04,106800,0,0,29,2019,5
2019-05-30,10.01,10.04,10.01,10.03,150101,0,0,30,2019,5
2019-05-31,10.03,10.03,10.01,10.02,59726,0,0,31,2019,5
2019-06-03,10.03,10.05,10.02,10.04,25750,0,0,03,2019,6
2019-06-04,10.05,10.05,10.03,10.03,16000,0,0,04,2019,6
2019-06-05,10.03,10.03,10.03,10.03,0,0,0,05,2019,6
2019-06-06,10.03,10.03,10.0,10.02,35435,0,0,06,2019,6
2019-06-07,10.01,10.01,10.0,10.01,12865,0,0,07,2019,6
2019-06-10,10.03,10.03,10.03,10.03,32010,0,0,10,2019,6
2019-06-11,10.02,10.04,10.0,10.04,303971,0,0,11,2019,6
2019-06-12,10.02,10.02,10.02,10.02,77000,0,0,12,2019,6
2019-06-13,10.02,10.03,10.0,10.01,556300,0,0,13,2019,6
2019-06-14,10.0,10.05,10.0,10.03,258041,0,0,14,2019,6
2019-06-17,10.02,10.03,10.02,10.02,106750,0,0,17,2019,6
2019-06-18,10.03,10.05,10.03,10.05,152500,0,0,18,2019,6
2019-06-19,10.05,10.05,10.05,10.05,2100,0,0,19,2019,6
2019-06-20,10.04,10.04,10.02,10.04,161404,0,0,20,2019,6
2019-06-21,10.04,10.04,10.04,10.04,10479,0,0,21,2019,6
2019-06-24,10.04,10.04,10.01,10.04,12200,0,0,24,2019,6
2019-06-25,10.04,10.04,10.04,10.04,0,0,0,25,2019,6
2019-06-26,10.02,10.03,10.02,10.03,7400,0,0,26,2019,6
2019-06-27,10.03,10.04,10.03,10.03,173669,0,0,27,2019,6
2019-06-28,10.05,10.05,10.04,10.05,148900,0,0,28,2019,6
2019-07-01,10.05,10.05,10.01,10.04,18179,0,0,01,2019,7
2019-07-02,10.05,10.05,10.05,10.05,2900,0,0,02,2019,7
2019-07-03,10.05,10.06,10.05,10.05,105100,0,0,03,2019,7
2019-07-05,10.05,10.05,10.05,10.05,1100,0,0,05,2019,7
2019-07-08,10.05,10.05,10.05,10.05,1800,0,0,08,2019,7
2019-07-09,10.05,10.05,10.05,10.05,0,0,0,09,2019,7
2019-07-10,10.08,10.08,10.03,10.03,2889,0,0,10,2019,7
2019-07-11,10.05,10.05,10.05,10.05,50929,0,0,11,2019,7
2019-07-12,10.05,10.05,10.0,10.05,30450,0,0,12,2019,7
2019-07-15,10.06,10.08,10.05,10.08,56000,0,0,15,2019,7
2019-07-16,10.03,10.07,10.03,10.06,155000,0,0,16,2019,7
2019-07-17,10.06,10.06,10.06,10.06,6492,0,0,17,2019,7
2019-07-18,10.05,10.08,10.03,10.08,28900,0,0,18,2019,7
2019-07-19,10.05,10.07,10.05,10.06,15100,0,0,19,2019,7
2019-07-22,10.06,10.06,10.06,10.06,40000,0,0,22,2019,7
2019-07-23,10.04,10.06,10.04,10.06,10005,0,0,23,2019,7
